,Tweet, No. Likes,Time,No. Retweets
118,من سوقت ل stc pay وهو مندمر 😂😂😂💔,1,2022-02-23 17:15:41+00:00,0
119,@McitGovSa سلام عليكم قمت بتحويل مبلغ عن طريق شركة Stc pay من تاريخ 21/2/2022 ولم تصل ومنذ ذالك التاريخ وانا احوال الاتصال بي stc pay ولا يوجد رد وعند لم تحل المشكلة ارجو النظر في مشكلتي وشكرًا مرفق معة https://t.co/3EtIRcQlKv,0,2022-02-23 17:14:38+00:00,0
120,"@stcpay_ksa شخص يدعي بأنه حول لي عن طريق STC لحسابي البنكي 
رقم المرجع 
FT2205346MZV
بالرغم من أنه لم يصلني أي شي وأنا أشك في مصداقيته لكن يقول بأنه تواصل مع STC pay وقلتوا له بأن العملية تمت.",0,2022-02-23 16:44:51+00:00,0
121,@stcpay_ksa وش هذا. حولت من حسابي الراجحي لكم الف ريال. وانخصم الرصيد ولا نزلت في stc pay وتواصلت معكم كثير مافي فايدة. وبنك الراجحي يقولون راحت من حسابك لهم. وانتم تقولون مالنا علاقة ما وصلنا منك شي. الكل يرميني على الثاني. مدري وش الحل.,0,2022-02-23 16:42:10+00:00,0
122,@stcpay_ksa السلام عليكم انا حسابي في stc pay مجمد كيف استرجع الحساب وشكرًا,0,2022-02-23 16:38:19+00:00,0
123,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 16:34:18+00:00,176
124,@stcpay_ksa انا حولت فلوس من stc pay الى حسابي البنكي الشخصي ولكن الى الان ما وصلت وتم حسم المبلغ من stc pay وش المشكلة,0,2022-02-23 16:32:45+00:00,1
125,@fm_ot77 @stcpay_ksa انا مثل مشكلتك حولت من  Stc pay  الى بنك الأهلي و للحين ما وصلت 8 ايام 😔,0,2022-02-23 16:16:49+00:00,0
126,"@stcpay_ksa السلام عليكم ورحمة الله وبركاته
السادة stc pay
 نود إعلامكم باننا بحاجه ماسه لأحد الجوالات المعلن بهآ من قبلكم.
كوني افتقد الئ جوال لكي أستخدم تبيقكم بشكل سلس.

هذا ولكم جزيل الشكر والعرفان.
😉😉😉😉😉😉😉😉",0,2022-02-23 16:11:54+00:00,0
127,"@stcpay_ksa السلام عليكم 
تمت اضافه مبلغ لمحفظة stc pay 
وتم خصم المبلغ من رصيد الفيزا ولم يظهر في رصيد المحفظه 
وتم التواصل مع خدمه عملاء التطبيق ولا يوجد رد
الرجاء المساعده",0,2022-02-23 16:07:17+00:00,0
128,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 16:00:50+00:00,176
129,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 15:59:44+00:00,176
130,"@stcpay_ksa حولت من حسابي بـ stc pay الى حسابي بالراجحي ماوصلت الحواله 
متى توصل ؟؟؟!",1,2022-02-23 15:59:25+00:00,0
131,@stcpay_ksa الوو كان عندي فلوس في stc pay دخلت اليوم مالقيتها خير ؟؟,1,2022-02-23 15:58:04+00:00,0
132,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 15:52:05+00:00,176
133,#STC_PAY_اين_فلوسنا الوضع ما يطمن ما يردون و اذا ردو و رفعت شكوة ما يعطيك رقم الشكوة يعني يرد عليك الموظف يصرفك و يعطيك التقيم 😂 بجاحة,1,2022-02-23 15:43:32+00:00,0
134,"اشتراك بنتفلكس
  المميزات :
- الحساب لمده شهر
- يشغل 4 اجهزة في نفس الوقت
- الجوده UHD 4k
- افلام ومسلسلات تدعم الترجمة للعربية
- ضمان على الحساب
 تحويل بنكي الراجحي (او شحن) او stc pay
للتواصل: خاص
 #نتفلكس #حسابات",0,2022-02-23 15:30:32+00:00,0
135,@stcpay_ksa مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/bfKXBmcGfq,0,2022-02-23 14:33:35+00:00,0
136,@AppMrsool ماهو سبب تأخير حوالات stc pay يوم كامل انتظر؟,0,2022-02-23 14:22:21+00:00,0
137,"@stcpay_ksa احتفالنا يوم التاسيس كان حلو الحمدالله 🤎

#يوم_التاسيس
#stc_pay https://t.co/56jfBnfhHK",0,2022-02-23 14:16:15+00:00,0
138,"@zaki_q8 هلا وسهلا حبيبنا🌹

هل تقصد السحب النقدي عبر رمز QR؟

خدمة السحب عبر رمز QR ملغية بإمكانك إصدار بطاقة مدى والسحب النقدي من أجهزة الصراف الآلي👍💜

لإصدار بطاقتك، افتح تطبيق stc pay 📲

اضغط “البطاقات” من الأسفل

اختر إنشاء بطاقة جديدة (+)

في الاسفل اختر مدى

اختار البطاقة الل...",0,2022-02-23 14:09:21+00:00,0
139,@stcpay_ksa @fhdsba501 تم تحويل مبلغ من حسابي البنكي ل stc pay من اسبوع والى الان لم يتم ايداعه في حسابي ؟؟؟؟؟؟,1,2022-02-23 14:05:42+00:00,0
140,"@4Ariies @stcpay_ksa فعلاً كلمت البنك قالوا انتظري 7 ايام و اذا ماطلعت بكشوفاتك نبي نرفع لي تعويض!

يعني مشكلة البنك مو مشكلة stc pay",0,2022-02-23 13:53:32+00:00,0
141,@stcpay_ksa @aboofahad130 محول مبلغ ولم يتم إضافته في محفظة stc pay ⚠️,0,2022-02-23 13:35:27+00:00,0
142,"@stcpay_ksa لماذا يتم خصم مبالغ من محفظتي 
وش اللي يصير في stc pay",0,2022-02-23 13:21:19+00:00,0
143,"@stcpay_ksa لماذا يتم خصم مبالغ من محفظتي
وش اللي يصير في stc pay",0,2022-02-23 13:20:16+00:00,0
144,@stc_ksa ياعم رجع حقوق الناس stc pay.. وبعدها وزع هدايا,0,2022-02-23 13:19:53+00:00,0
145,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-23 13:18:54+00:00,176
146,@stc_ksa بالله شوفو stc pay ليه مايرجعون حساباتنا صار لنا اسبوع وهم مايردون,0,2022-02-23 13:17:54+00:00,0
147,"اشتراك نتفلكس 🎥
-----------
المميزات:

الباقة المميزة(Premium)✔️

الجودة(4k)✔️

شاشة خاصة مع قفل✔️

ضمان (شهر)✔️

مدة الاشتراك : 30 يوم✔️

سعر الاشتراك:

-15﷼ تحويل بنكي و stc pay💲
-------------------
-20 رصيد سوا💲
طرق الدفع(جميع البنوك -سوا - stc pay)
#نتفلكس #نتفليكس",1,2022-02-23 13:13:41+00:00,0
148,ما في اوقح من هيك خدمة عملاء بعد انتظار اكتر من ١٠ دقائق عالخط والموظفة بتسكر الخط بوجه العميل وبتنهي المكالمة على كيفها #stcpay #stc #stc_pay,0,2022-02-23 12:53:16+00:00,0
149,"@AppMrsool السلام عليكم
الله يعطيكم العافية
هل تم اصلاح مشكلة التحويل الفوري في STC PAY الى المناديب او لسا؟",0,2022-02-23 12:40:17+00:00,0
150,"RT @tareq8787: اخر تحديث لماطالبتي بالمبلغ اللي تم تحويله يوم الثلاثاء 2/15 من مصرف الراجحي apple pay لمحفظتي ب stc pay 
دعم stc يقولي عند…",0,2022-02-23 12:33:08+00:00,1
151,"اخر تحديث لماطالبتي بالمبلغ اللي تم تحويله يوم الثلاثاء 2/15 من مصرف الراجحي apple pay لمحفظتي ب stc pay 
دعم stc يقولي عند الراجحي دام ماجاتك رسالة تغذية محفظه
والراجحي يقول دام جاتك رسالة خصم عند stcpay
والحل يادعم الراجحي وstc pay ؟؟؟ 
#stcpay
@stcpay_ksa
@AlRajhiBankCare https://t.co/TsIzfH2GGv",0,2022-02-23 12:31:03+00:00,1
152,"@stcpay_ksa @CITC_SA 
 stc pay 
من برنامج يعتمد عليه في المصاريف اليومية لبرنامج لسرقة اموال الناس بغير حق 
رحت الصراف بسحب وقال نعتزر عن خدمتك وما طلع لي ولا ريال والرصيد انخصم من المحفظة وخدمة عملاء سيئة ومافي اي تجاوب وحتئ التطبيق مو راضي يشتغل 
ياليت تردو وتفهمونا علئ الاقل",0,2022-02-23 12:30:42+00:00,0
153,"هلوووو STC Pay وش قاعدين تسوون انتم!!

احترموا عملائكم 🙂",1,2022-02-23 12:24:30+00:00,0
154,RT @alooy_61116: @HungerStation حولو الفلوس وحلوة مشاكلنا التقنية مع stc pay من غير المعقول انتظر اسبوع عشان اسحب فلوسي اتعب واشتغل عالفاضي…,0,2022-02-23 12:21:36+00:00,1
155,@HungerStation حولو الفلوس وحلوة مشاكلنا التقنية مع stc pay من غير المعقول انتظر اسبوع عشان اسحب فلوسي اتعب واشتغل عالفاضي وفلوسي بمحافظكم ساعدونا بالبنك المركزي #sama وياهيئة الاتصالات #city https://t.co/kx22rUhQ23,0,2022-02-23 12:21:28+00:00,1
156,@stcpay_ksa @Ahmedhaider1996 والله يا stc payانكم ورطونا معكم ماصارت ذي البنوك صيانتهم ماتعدا ساعتين وبوقت اخر اليل الحين لكم فوق اسبوعين من امس حولت لبنك الاستثمار والمفروض توصل اليوم الحين انتهى دوام البنوك ولاوصلت وادري ردكم تواصل معا الدعم الفني تواصلت وماردو طفشتونا والله ماصار تحديث ذا,0,2022-02-23 12:16:11+00:00,0
157,@A762i @gaming_tariq @AppMrsool @stcpay_ksa ما وصلت فلوسي لها اسبوع محولة و انخصمت من البنك ولا وصلت stc pay,0,2022-02-23 12:10:08+00:00,0
158,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 11:49:37+00:00,5
159,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 11:43:01+00:00,5
160,الله يعين موظفين العلاقات العامة في Stc pay على الأزمة اللي حاصلة أحس لا ليلهم ليل ولا نهارهم نهار,1,2022-02-23 11:42:22+00:00,0
161,"RT @OmerAwdalla: @Sudanese_Spt 
السلام عليكم 
في شخص حول من حسابي بنكي راجحي او اهلي او حساب بنكي لي STC pay ونزلت ليهو في المحفظة ولا اتنص…",0,2022-02-23 11:28:47+00:00,2
162,"RT @sad37940091: @stcpay_ksa السلام عليكم ورحمة الله وبركاته

انا حولت لحسابي الراجحي من تطبيق stc pay وماوصلتني الحوالة... انتظرت لين يداو…",0,2022-02-23 11:28:15+00:00,1
163,"@stcpay_ksa السلام عليكم ورحمة الله وبركاته

انا حولت لحسابي الراجحي من تطبيق stc pay وماوصلتني الحوالة... انتظرت لين يداومون البنوك وبرضو مافي فايدة الفلوس ماوصلتني!! وش الحل؟",0,2022-02-23 11:24:47+00:00,1
164,@T_Saturn_ @3_omar_324 @star_N90 @JahezApp انا بعطيك الريال عندك STC PAY؟؟,0,2022-02-23 11:22:04+00:00,0
165,@SAMAcares السلام عليكم ، حولت مبلغ 6000 ستة الاف ريال من حسابي البنكي في بنك الرياض الى محفظتي في stc pay بتاريخ ٢١/٠٢/٢٠٢٢ ومرت ٣ ايام ولم تصل لمحفظتي تواصلت مع البنك وافادني بمراجعة stc pay وقد قمت بمراجعتهم وافادوني بانهم لم يستلموا اي مبلغ من بنك الرياض,0,2022-02-23 11:10:03+00:00,0
166,"@T_Alsoman شلون من يعوضه STC PAY تجمد اي مبلغ فوق ٢٠ الف 

غلطته انه ما بحث ولا شاف 
مكتوب بكل التطبيق ان الحد الائتماني ٢٠ الف لا تشحن فوقها ترا راح تتجمد للشهر الجاي ويعطيك كم باقي لك",0,2022-02-23 11:09:01+00:00,0
167,راح اقطع علاقتي مع stc pay مدحتهم مدح وفالاخير طلعو 💨,0,2022-02-23 11:06:51+00:00,0
168,"RT @tareq8787: #stcpay
@stcpay_ksa 
يوم الاثنين 2/14 حولت مبلغ 6000 ريال من apple pay مصرف الراجحي للمحفظه ب #stcpay 
جاني خصم من الراجحي ب…",0,2022-02-23 11:05:07+00:00,2
169,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 10:57:35+00:00,5
170,"@SAMA_GOV 
السلام عليكم ورحمة الله وبركاته 
انا متضرر من STC Pay
حيث انه تم اضافة مبلغ وقدرة عشرة الالف ريال بتاريخ ٢٠٢٢/٢/١٦ وحتى هذه اللحظه لم تضاف لديهم وعند التواصل معهم يقولون تواصل معك مصرفك وعندك التواصل مع المصرف يقولون تواصل مع STC Pay هل يعقل هذا ضاعت فلوسي بينهم",0,2022-02-23 10:45:25+00:00,0
171,@stcpay_ksa  انا حولت مبلغ قبل ساعه من stc pay الى حسابي الراجحي وإلى الأن ماوصلت,0,2022-02-23 10:45:11+00:00,0
172,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 10:42:46+00:00,5
173,@AppMrsool السلام عليكم مطولة مشكله الحساب في stc pay ومتى يتم الاصلاحح وياليت تضيفون حساب الراجحي ترا مو كل المناديب عندهم الاهلي,0,2022-02-23 10:39:40+00:00,0
174,"@AppMrsool انا مازلت محتفظ ب فواتير الطلبات الي وصلتها
هل سيتم طلبها مني لاحقاً عند تحويل الفلوس 
او انه كل الفواتير والمبالغ مسجله عندكم
وليش ما تم التحويل على حسابي في الأهلي 
طالما انه في مشكلة في حساب ال stc pay",0,2022-02-23 10:38:12+00:00,0
175,RT @D2if: @stcpay_ksa انصح الحميع بعدم استخدم stc pay هنالك عطل منذ تاريخ ١٤ اخذو فلوسي عشره الالاف ومافي اي تجاوب منهم لحد الان مافي احد ي…,0,2022-02-23 10:35:50+00:00,5
